"Year","FID_HRA_20","HRA2010v2_","variable","Education","estimate","SE","CoV"
2014,41,"Sammamish","C15002E_003","less_than_hs",0,86.3702404288599,Inf
2014,41,"Sammamish","C15002E_008","less_than_hs",0,86.3702404288599,Inf
2014,41,"Sammamish","C15002F_003","less_than_hs",15.7251755583068,94.6706375900454,6.02032309521883
2014,41,"Sammamish","C15002F_008","less_than_hs",3.53246625133909,83.1544426901158,23.540052975338
2014,41,"Sammamish","C15002G_003","less_than_hs",0,86.3702404288599,Inf
2014,41,"Sammamish","C15002G_008","less_than_hs",1.04024273245057,85.0715112815753,81.7804428021977
2014,41,"Sammamish","C15002H_003","less_than_hs",130.770870874852,152.899589423449,1.16921749010737
2014,41,"Sammamish","C15002H_008","less_than_hs",140.263706659103,167.177003952372,1.19187641574794
2014,41,"Sammamish","C15002I_003","less_than_hs",37.8713641584138,107.262962653293,2.83229730528369
2014,41,"Sammamish","C15002I_008","less_than_hs",9.51561653238465,78.9486648470123,8.29674720269833
2014,41,"Sammamish","C15002A_005","some_college",1955.39458212514,517.037585612277,0.264415985570726
2014,41,"Sammamish","C15002A_010","some_college",2747.60760131895,627.823604099308,0.228498277482538
2014,41,"Sammamish","C15002B_005","some_college",36.5286635497142,100.411835941004,2.74885052403702
2014,41,"Sammamish","C15002B_010","some_college",24.2249414365837,98.8925796089267,4.08226289701499
2014,41,"Sammamish","C15002C_005","some_college",0,86.3702404288599,Inf
2014,41,"Sammamish","C15002C_010","some_college",0,86.3702404288599,Inf
2014,41,"Sammamish","C15002D_005","some_college",104.823125740599,126.024722024466,1.20226067610628
2014,41,"Sammamish","C15002D_010","some_college",293.28586120032,196.882570217095,0.671299221214829
2014,41,"Sammamish","C15002E_005","some_college",4.15204653257163,85.2902873875095,20.5417465142626
2014,41,"Sammamish","C15002E_010","some_college",0,86.3702404288599,Inf
2014,41,"Sammamish","C15002F_005","some_college",9.25149300943578,87.6984937500015,9.47938820907675
2014,41,"Sammamish","C15002F_010","some_college",0.0677976116438295,86.4016514411014,1274.40553356078
2014,41,"Sammamish","C15002G_005","some_college",17.7681018405727,81.2486377565949,4.5727246773804
2014,41,"Sammamish","C15002G_010","some_college",46.2916569994411,105.175033840222,2.2720084062122
2014,41,"Sammamish","C15002H_005","some_college",1871.44317449283,507.701281388989,0.271288644137741
2014,41,"Sammamish","C15002H_010","some_college",2668.87018606739,621.249798101712,0.232776326606253
2014,41,"Sammamish","C15002I_005","some_college",93.2029006417463,129.666762333581,1.39123097501004
2014,41,"Sammamish","C15002I_010","some_college",78.8509722358323,120.663858669868,1.53027737323237
2014,42,"SE Seattle","C15002A_006","college_grad",3229.60967737057,608.955335080397,0.188553848889934
2014,42,"SE Seattle","C15002A_011","college_grad",3795.63618937131,671.829834576281,0.177000587268497
2014,42,"SE Seattle","C15002B_006","college_grad",469.821176186643,277.18902079362,0.589988350553834
2014,42,"SE Seattle","C15002B_011","college_grad",546.333844408599,323.067008442429,0.591336253005058
2014,42,"SE Seattle","C15002C_006","college_grad",0.283030003366357,80.414113785248,284.118689993298
2014,42,"SE Seattle","C15002C_011","college_grad",8,81.0734665990843,10.1341833248855
2014,42,"SE Seattle","C15002D_006","college_grad",854.261790496545,387.366214306163,0.453451411049303
2014,42,"SE Seattle","C15002D_011","college_grad",991.827206239701,433.405732836763,0.436977056195027
2014,42,"SE Seattle","C15002E_006","college_grad",0.200228742866595,80.4510204074888,401.795562693466
2014,42,"SE Seattle","C15002E_011","college_grad",79.7619314303074,129.905170245761,1.6286612913739
2014,42,"SE Seattle","C15002F_006","college_grad",176.734502962261,226.696173413321,1.28269335989096
2014,42,"SE Seattle","C15002F_011","college_grad",46.5373765931279,110.297455314737,2.3700832188943
2014,42,"SE Seattle","C15002G_006","college_grad",78.2926078247682,105.45863382084,1.34698072718274
2014,42,"SE Seattle","C15002G_011","college_grad",333.195443776768,232.890917544042,0.698961891267855
2014,42,"SE Seattle","C15002H_006","college_grad",3176.55524992967,608.071678189364,0.191424870763015
2014,42,"SE Seattle","C15002H_011","college_grad",3634.42999666937,652.867216778468,0.179634005160854
2014,42,"SE Seattle","C15002I_006","college_grad",237.999734618331,253.610001232504,1.06558942865716
2014,42,"SE Seattle","C15002I_011","college_grad",226.94139796725,198.797552020635,0.875986284570801
2014,42,"SE Seattle","C15002A_004","hs_grad",768.738718759807,388.713489775476,0.505650984254548
2014,42,"SE Seattle","C15002A_009","hs_grad",625.330420430285,307.009141338356,0.490955071603754
2014,42,"SE Seattle","C15002B_004","hs_grad",1063.55389270214,555.146598163453,0.521973171244769
2014,42,"SE Seattle","C15002B_009","hs_grad",890.68732685614,499.685408898753,0.561011023545708
2014,42,"SE Seattle","C15002C_004","hs_grad",23.3723249844877,84.1929812652858,3.60225100930973
2014,42,"SE Seattle","C15002C_009","hs_grad",0.164982878391447,80.3369407069558,486.941078312043
2014,42,"SE Seattle","C15002D_004","hs_grad",786.980121716094,354.006562417109,0.449829103237271
2014,42,"SE Seattle","C15002D_009","hs_grad",1150.47098526742,472.05118433386,0.41031124676659
2014,42,"SE Seattle","C15002E_004","hs_grad",0.0092885861184517,80.295427428718,8644.52634714898
2014,42,"SE Seattle","C15002E_009","hs_grad",9.03278924032446,82.6257787479881,9.14731613344055
2014,42,"SE Seattle","C15002F_004","hs_grad",32.6399741174559,100.435543454454,3.07707178605699
2014,42,"SE Seattle","C15002F_009","hs_grad",31.7693288650954,89.581149469678,2.8197369182734
2014,42,"SE Seattle","C15002G_004","hs_grad",88.498865385549,122.428560658507,1.38339130253413
2014,42,"SE Seattle","C15002G_009","hs_grad",124.637201077729,138.797692565981,1.11361368328081
2014,42,"SE Seattle","C15002H_004","hs_grad",663.862190688377,338.515243551653,0.509917944265868
2014,42,"SE Seattle","C15002H_009","hs_grad",517.613544646106,269.545318992411,0.520746262883635
2014,42,"SE Seattle","C15002I_004","hs_grad",185.568402369196,211.978150986721,1.14231813326162
2014,42,"SE Seattle","C15002I_009","hs_grad",191.034861354945,187.313643260491,0.980520738109996
2014,42,"SE Seattle","C15002A_003","less_than_hs",554.340916624686,435.302138606595,0.785260704292039
2014,42,"SE Seattle","C15002A_008","less_than_hs",322.051686120474,222.989946497622,0.692404219905885
2014,42,"SE Seattle","C15002B_003","less_than_hs",565.63641801284,395.64773364042,0.69947358593067
2014,42,"SE Seattle","C15002B_008","less_than_hs",621.448563478288,347.415390104396,0.559041263463367
2014,42,"SE Seattle","C15002C_003","less_than_hs",54.7324624184569,132.980689253055,2.42964930458183
2014,42,"SE Seattle","C15002C_008","less_than_hs",42.2132114237299,96.1126138512989,2.27683728884152
2014,42,"SE Seattle","C15002D_003","less_than_hs",1272.3143294226,473.778724153625,0.372375531106873
2014,42,"SE Seattle","C15002D_008","less_than_hs",1531.57787994114,575.026351548254,0.375447020409012
2014,42,"SE Seattle","C15002E_003","less_than_hs",35.9993211983695,111.504739771766,3.09741228611879
2014,42,"SE Seattle","C15002E_008","less_than_hs",34.9993400539703,109.16387147286,3.11902656748741
2014,42,"SE Seattle","C15002F_003","less_than_hs",88.6591724913457,124.564623107519,1.40498292062987
2014,42,"SE Seattle","C15002F_008","less_than_hs",48.0096797492075,102.925287234393,2.14384448661298
2014,42,"SE Seattle","C15002G_003","less_than_hs",48.8958866511762,115.181304909266,2.35564405920217
2014,42,"SE Seattle","C15002G_008","less_than_hs",69.2688544049464,121.163747702242,1.74918076447342
2014,42,"SE Seattle","C15002H_003","less_than_hs",151.432578883747,151.397003898006,0.99976507706596
2014,42,"SE Seattle","C15002H_008","less_than_hs",147.816962742327,137.535135085659,0.930442166677507
2014,42,"SE Seattle","C15002I_003","less_than_hs",551.603916847672,376.426727315771,0.682422143531882
2014,42,"SE Seattle","C15002I_008","less_than_hs",279.010050117928,193.606320375433,0.693904467934406
2014,42,"SE Seattle","C15002A_005","some_college",1235.50831300399,512.200116004527,0.414566304907471
2014,42,"SE Seattle","C15002A_010","some_college",1485.98840635161,505.578927666706,0.340230734981306
2014,42,"SE Seattle","C15002B_005","some_college",1099.17666041181,505.457862436206,0.459851342046175
2014,42,"SE Seattle","C15002B_010","some_college",1392.53104698387,544.582727715863,0.39107402947704
2014,42,"SE Seattle","C15002C_005","some_college",7.22847753236503,71.0988805676428,9.83594128214444
2014,42,"SE Seattle","C15002C_010","some_college",28.7874807855283,91.1354200270214,3.16580046395848
2014,42,"SE Seattle","C15002D_005","some_college",905.985419188638,415.707299483348,0.458845463380236
2014,42,"SE Seattle","C15002D_010","some_college",829.722038747054,422.352090759208,0.509028410763914
2014,42,"SE Seattle","C15002E_005","some_college",33.7465560458277,99.5710912879138,2.95055564048363
2014,42,"SE Seattle","C15002E_010","some_college",0.296279357873069,80.5549000583832,271.888330785751
2014,42,"SE Seattle","C15002F_005","some_college",16.9742777224018,87.0157649964486,5.12633093551955
2014,42,"SE Seattle","C15002F_010","some_college",86.5759354823346,116.157909414398,1.34168818121635
2014,42,"SE Seattle","C15002G_005","some_college",221.213442056397,208.440118119577,0.942257921498447
2014,42,"SE Seattle","C15002G_010","some_college",249.207489463609,223.684038674457,0.897581525964213
2014,42,"SE Seattle","C15002H_005","some_college",1044.28832285523,414.894913686498,0.397299198512645
2014,42,"SE Seattle","C15002H_010","some_college",1359.28510489276,475.199694769841,0.349595307900717
2014,42,"SE Seattle","C15002I_005","some_college",251.310922165729,222.989640536071,0.887305806744917
2014,42,"SE Seattle","C15002I_010","some_college",350.733324798392,291.521363732372,0.831176689297898
2014,43,"SeaTac/Tukwila","C15002A_006","college_grad",2098.95374988197,706.803236650492,0.336740738899196
2014,43,"SeaTac/Tukwila","C15002A_011","college_grad",1527.16183561363,567.447935152601,0.37157026971185
2014,43,"SeaTac/Tukwila","C15002B_006","college_grad",559.388039160503,405.361730719296,0.724652124002578
2014,43,"SeaTac/Tukwila","C15002B_011","college_grad",253.471295867137,236.65507120941,0.933656295872877
2014,43,"SeaTac/Tukwila","C15002C_006","college_grad",34.0047896515196,144.641215366842,4.25355418601679
2014,43,"SeaTac/Tukwila","C15002C_011","college_grad",9.38267609970317,115.735947677379,12.33506799633
2014,43,"SeaTac/Tukwila","C15002D_006","college_grad",647.87857333969,388.604482751944,0.59981067246716
2014,43,"SeaTac/Tukwila","C15002D_011","college_grad",560.817126839449,354.899479491605,0.632825679721449
2014,43,"SeaTac/Tukwila","C15002E_006","college_grad",10.3776260248155,122.231183254697,11.7783376431576
2014,43,"SeaTac/Tukwila","C15002E_011","college_grad",22.3144932201613,133.017036028697,5.9610153238217
2014,43,"SeaTac/Tukwila","C15002F_006","college_grad",42.020693840077,146.855650973717,3.49484117355659
2014,43,"SeaTac/Tukwila","C15002F_011","college_grad",14.0530583135094,122.851407723195,8.74196954018876
2014,43,"SeaTac/Tukwila","C15002G_006","college_grad",259.974787119851,290.735928766584,1.11832355740155
2014,43,"SeaTac/Tukwila","C15002G_011","college_grad",195.896499612863,214.123577456399,1.09304442845869
2014,43,"SeaTac/Tukwila","C15002H_006","college_grad",1967.95017892969,682.001793709936,0.346554400112332
2014,43,"SeaTac/Tukwila","C15002H_011","college_grad",1380.81000984239,536.653312087558,0.388651087595181
2014,43,"SeaTac/Tukwila","C15002I_006","college_grad",250.695422624344,258.181867040547,1.02986270885137
2014,43,"SeaTac/Tukwila","C15002I_011","college_grad",194.999918727416,186.182725657392,0.954783606436524
2014,43,"SeaTac/Tukwila","C15002A_004","hs_grad",2874.77778459178,903.094225613519,0.314144011566361
2014,43,"SeaTac/Tukwila","C15002A_009","hs_grad",2585.14613252461,811.162325287484,0.313778132339203
2014,43,"SeaTac/Tukwila","C15002B_004","hs_grad",1093.43013844268,615.029651895427,0.562477318186404
2014,43,"SeaTac/Tukwila","C15002B_009","hs_grad",789.407065215595,476.168077658474,0.603197131923855
2014,43,"SeaTac/Tukwila","C15002C_004","hs_grad",112.585330860428,190.1264077184,1.68873161596958
2014,43,"SeaTac/Tukwila","C15002C_009","hs_grad",60.1991872462879,155.076754483332,2.5760606010988
2014,43,"SeaTac/Tukwila","C15002D_004","hs_grad",711.713347647522,526.920438071476,0.740354863110472
2014,43,"SeaTac/Tukwila","C15002D_009","hs_grad",568.763605632572,380.453983304826,0.668914078779161
2014,43,"SeaTac/Tukwila","C15002E_004","hs_grad",236.442018842322,264.587851342667,1.11903904660498
2014,43,"SeaTac/Tukwila","C15002E_009","hs_grad",170.596552199363,221.833962166586,1.30034258785808
2014,43,"SeaTac/Tukwila","C15002F_004","hs_grad",255.123697747456,340.100521515404,1.33308087221308
2014,43,"SeaTac/Tukwila","C15002F_009","hs_grad",147.471337133704,185.279363596197,1.25637542316589
2014,43,"SeaTac/Tukwila","C15002G_004","hs_grad",197.524356174126,225.341121753987,1.14082701555721
2014,43,"SeaTac/Tukwila","C15002G_009","hs_grad",162.096703710313,192.40763943616,1.18699291862231
2014,43,"SeaTac/Tukwila","C15002H_004","hs_grad",2159.31182165719,736.961717973548,0.341294717410456
2014,43,"SeaTac/Tukwila","C15002H_009","hs_grad",2140.43150623666,687.905335863387,0.321386287699003
2014,43,"SeaTac/Tukwila","C15002I_004","hs_grad",1050.08103885742,660.151991127908,0.628667661541831
2014,43,"SeaTac/Tukwila","C15002I_009","hs_grad",618.51408703562,411.464229349977,0.665246334682561
2014,43,"SeaTac/Tukwila","C15002A_003","less_than_hs",1358.30611539486,594.775977921894,0.437880659728159
2014,43,"SeaTac/Tukwila","C15002A_008","less_than_hs",1010.79986102181,529.686795379699,0.524027372584164
2014,43,"SeaTac/Tukwila","C15002B_003","less_than_hs",508.230417153157,388.733712230585,0.764876912342377
2014,43,"SeaTac/Tukwila","C15002B_008","less_than_hs",569.466720525023,462.147624507394,0.811544569419815
2014,43,"SeaTac/Tukwila","C15002C_003","less_than_hs",73.2857752031267,154.46604831199,2.1077221041035
2014,43,"SeaTac/Tukwila","C15002C_008","less_than_hs",81.7046301759291,184.693458270977,2.26050173500925
2014,43,"SeaTac/Tukwila","C15002D_003","less_than_hs",818.940386352932,455.265146477237,0.555919764202513
2014,43,"SeaTac/Tukwila","C15002D_008","less_than_hs",1014.49480754243,483.392898518185,0.476486320998707
2014,43,"SeaTac/Tukwila","C15002E_003","less_than_hs",42.7449315842721,145.038864559486,3.39312426488601
2014,43,"SeaTac/Tukwila","C15002E_008","less_than_hs",54.3507849930039,143.604686470259,2.64218238041536
2014,43,"SeaTac/Tukwila","C15002F_003","less_than_hs",247.687440944549,247.788067023516,1.00040626233847
2014,43,"SeaTac/Tukwila","C15002F_008","less_than_hs",162.509385087712,205.240793680464,1.26294732805547
2014,43,"SeaTac/Tukwila","C15002G_003","less_than_hs",137.593217092822,207.951032320051,1.51134653810562
2014,43,"SeaTac/Tukwila","C15002G_008","less_than_hs",126.721178481565,185.954034663155,1.46742665189314
2014,43,"SeaTac/Tukwila","C15002H_003","less_than_hs",758.495579127031,406.78858786173,0.536309767724568
2014,43,"SeaTac/Tukwila","C15002H_008","less_than_hs",479.3957762133,296.179615702389,0.617818575795313
2014,43,"SeaTac/Tukwila","C15002I_003","less_than_hs",923.415009471015,515.631769650172,0.558396565316342
